"District","Thana","EIIN","College Name","Shift","Version","Group Name","Gender","Min GPA","Own GPA","Available Seat"
"Jashore","Abhaynagar","115543","Noapara Govt. College","Day","Bangla","Business Studies","Co-Edu","3.50","0.00","170"
"Jashore","Abhaynagar","115545","Noapara Mahila College","Day","Bangla","Business Studies","Female","2.00","0.00","100"
"Jashore","Abhaynagar","115545","Noapara Mahila College","Day","Bangla","Humanities","Female","2.00","0.00","175"
"Jashore","Abhaynagar","115545","Noapara Mahila College","Day","Bangla","Science","Female","2.00","0.00","100"
"Jashore","Abhaynagar","115544","Noapara Model College","Day","Bangla","Science","Co-Edu","4.00","0.00","100"
"Jashore","Abhaynagar","115544","Noapara Model College","Day","Bangla","Humanities","Co-Edu","3.50","0.00","350"
"Jashore","Abhaynagar","115544","Noapara Model College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","100"
"Jashore","Abhaynagar","115542","Pairahat United College","Day","Bangla","Science","Co-Edu","4.25","0.00","100"
"Jashore","Abhaynagar","115542","Pairahat United College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","175"
"Jashore","Abhaynagar","115542","Pairahat United College","Day","Bangla","Business Studies","Co-Edu","3.30","0.00","100"
"Jashore","Abhaynagar","115547","Palli Mangal Adarsha College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"","","","","","","","","","",""
"Jashore","Abhaynagar","115547","Palli Mangal Adarsha College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jashore","Abhaynagar","115547","Palli Mangal Adarsha College","Day","Bangla","Science","Co-Edu","2.50","0.00","50"
"Jashore","Abhaynagar","138755","SREEDHARPUR UNION COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Jashore","Abhaynagar","138755","SREEDHARPUR UNION COLLEGE","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jashore","Abhaynagar","138755","SREEDHARPUR UNION COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jashore","Abhaynagar","134075","Sheikh Abdul Wohab Model College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","200"
"Jashore","Abhaynagar","134075","Sheikh Abdul Wohab Model College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","100"
"Jashore","Abhaynagar","134075","Sheikh Abdul Wohab Model College","Day","Bangla","Science","Co-Edu","3.00","0.00","50"
"Jashore","Abhaynagar","115551","Sundali S.T. Higher Secondary School","Day","Bangla","Science","Co-Edu","2.50","1.00","50"
"Jashore","Abhaynagar","115551","Sundali S.T. Higher Secondary School","Day","Bangla","Humanities","Co-Edu","2.50","1.00","100"
"Jashore","Abhaynagar","115551","Sundali S.T. Higher Secondary School","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","50"
"Jashore","Bagher Para","115636","Bagharpara College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jashore","Bagher Para","115636","Bagharpara College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","250"
"Jashore","Bagher Para","115636","Bagharpara College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jashore","Bagher Para","115642","Bagharpara Mohila College","Day","Bangla","Science","Female","1.00","1.00","50"
"Jashore","Bagher Para","115642","Bagharpara Mohila College","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Jashore","Bagher Para","115642","Bagharpara Mohila College","Day","Bangla","Business Studies","Female","1.00","1.00","50"
"Jashore","Bagher Para","115640","Bhangura Ideal College","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","50"
"Jashore","Bagher Para","115640","Bhangura Ideal College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","250"
"Jashore","Bagher Para","115640","Bhangura Ideal College","Day","Bangla","Science","Co-Edu","3.00","1.00","50"
"Jashore","Bagher Para","115641","Bir Protik Ishaque College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jashore","Bagher Para","115641","Bir Protik Ishaque College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jashore","Bagher Para","115641","Bir Protik Ishaque College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Jashore","Bagher Para","115643","Chhatiantala Girls School And United College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","300"
"Jashore","Bagher Para","115643","Chhatiantala Girls School And United College","Day","Bangla","Science","Co-Edu","3.00","0.00","50"
"Jashore","Bagher Para","115643","Chhatiantala Girls School And United College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","50"
"Jashore","Bagher Para","133842","Chitra Model College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jashore","Bagher Para","133842","Chitra Model College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jashore","Bagher Para","133842","Chitra Model College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Jashore","Bagher Para","115635","Govt. Shahid Sirajuddin Hossain College  Khajura","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","100"
"Jashore","Bagher Para","115635","Govt. Shahid Sirajuddin Hossain College  Khajura","Day","Bangla","Humanities","Co-Edu","3.00","0.00","350"
"Jashore","Bagher Para","115635","Govt. Shahid Sirajuddin Hossain College  Khajura","Day","Bangla","Science","Co-Edu","3.00","0.00","100"
"Jashore","Bagher Para","115637","Khabir-Ur-Rahman College","Day","Bangla","Science","Co-Edu","2.50","0.00","50"
"","","","","","","","","","",""
"Jashore","Bagher Para","115637","Khabir-Ur-Rahman College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","150"
"Jashore","Bagher Para","115637","Khabir-Ur-Rahman College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","50"
"Jashore","Bagher Para","115638","Mirzapur Adrosha Women College","Day","Bangla","Business Studies","Female","1.00","0.00","50"
"Jashore","Bagher Para","115638","Mirzapur Adrosha Women College","Day","Bangla","Humanities","Female","1.00","0.00","250"
"Jashore","Bagher Para","115638","Mirzapur Adrosha Women College","Day","Bangla","Science","Female","1.00","0.00","50"
"Jashore","Bagher Para","115639","Narikelbaria College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Jashore","Bagher Para","115639","Narikelbaria College","Day","Bangla","Science","Co-Edu","2.00","0.00","100"
"Jashore","Bagher Para","115639","Narikelbaria College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Jashore","Bagher Para","115644","Raipur Higher Secondary School","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jashore","Bagher Para","115644","Raipur Higher Secondary School","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jashore","Bagher Para","115644","Raipur Higher Secondary School","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Jashore","Chaugachha","115712","A. B. C. D. College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","380"
"Jashore","Chaugachha","115712","A. B. C. D. College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jashore","Chaugachha","115712","A. B. C. D. College","Day","Bangla","Science","Co-Edu","1.00","0.00","100"
"Jashore","Chaugachha","115718","Chaugachha Govt. College","Day","Bangla","Science","Co-Edu","3.00","1.00","150"
"Jashore","Chaugachha","115718","Chaugachha Govt. College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","100"
"Jashore","Chaugachha","115718","Chaugachha Govt. College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","350"
"Jashore","Chaugachha","115714","Chowgacha Mridhapara Women College","Day","Bangla","Business Studies","Female","2.00","0.00","50"
"Jashore","Chaugachha","115714","Chowgacha Mridhapara Women College","Day","Bangla","Science","Female","2.50","0.00","50"
"Jashore","Chaugachha","115714","Chowgacha Mridhapara Women College","Day","Bangla","Humanities","Female","2.00","0.00","300"
"Jashore","Chaugachha","115713","G. C. B. Adarsha College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jashore","Chaugachha","115713","G. C. B. Adarsha College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jashore","Chaugachha","115713","G. C. B. Adarsha College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","175"
"Jashore","Chaugachha","115716","Hakimpur Mohila College","Day","Bangla","Humanities","Female","1.00","0.00","100"
"Jashore","Chaugachha","115716","Hakimpur Mohila College","Day","Bangla","Business Studies","Female","1.00","0.00","50"
"Jashore","Chaugachha","115717","J. M. S. K. College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jashore","Chaugachha","115717","J. M. S. K. College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Jashore","Chaugachha","115669","Marua Yusup Khan School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jashore","Chaugachha","115669","Marua Yusup Khan School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Jashore","Chaugachha","115669","Marua Yusup Khan School And College","Day","Bangla","Science","Co-Edu","2.00","0.00","50"
"Jashore","Chaugachha","115715","Pashapol Amjamtala Model College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Jashore","Chaugachha","115715","Pashapol Amjamtala Model College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jashore","Chaugachha","115715","Pashapol Amjamtala Model College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"","","","","","","","","","",""
"Jashore","Chaugachha","132020","S. M. Habibur Rahman Pouro College","Day","Bangla","Science","Co-Edu","2.50","0.00","50"
"Jashore","Chaugachha","132020","S. M. Habibur Rahman Pouro College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Jashore","Chaugachha","132020","S. M. Habibur Rahman Pouro College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","50"
"Jashore","Chaugachha","115720","Salua Adarsha  College","Day","Bangla","Science","Co-Edu","3.00","1.00","50"
"Jashore","Chaugachha","115720","Salua Adarsha  College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","50"
"Jashore","Chaugachha","115720","Salua Adarsha  College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","200"
"Jashore","Chaugachha","115721","Tariqul Islam Pawro College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Jashore","Chaugachha","115721","Tariqul Islam Pawro College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Jashore","Chaugachha","115721","Tariqul Islam Pawro College","Day","Bangla","Science","Co-Edu","2.00","1.00","50"
"Jashore","Jashore Sadar","133762","Amdabad College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Jashore","Jashore Sadar","133762","Amdabad College","Day","Bangla","Science","Co-Edu","3.00","1.00","50"
"Jashore","Jashore Sadar","133762","Amdabad College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","100"
"Jashore","Jashore Sadar","116115","B.A.F. Shaheen College  Jashore","Day","English","Science","Co-Edu","4.50","4.00","100"
"Jashore","Jashore Sadar","116115","B.A.F. Shaheen College  Jashore","Day","Bangla","Business Studies","Co-Edu","3.00","3.00","55"
"Jashore","Jashore Sadar","116115","B.A.F. Shaheen College  Jashore","Day","Bangla","Humanities","Co-Edu","3.00","3.00","150"
"Jashore","Jashore Sadar","116115","B.A.F. Shaheen College  Jashore","Day","Bangla","Science","Co-Edu","4.50","4.00","250"
"Jashore","Jashore Sadar","115977","Basundia School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Jashore","Jashore Sadar","115977","Basundia School And College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jashore","Jashore Sadar","115977","Basundia School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Jashore","Jashore Sadar","116114","Bhaturia Higher Secondary School","Day","Bangla","Humanities","Co-Edu","1.50","0.00","200"
"Jashore","Jashore Sadar","116114","Bhaturia Higher Secondary School","Day","Bangla","Science","Co-Edu","2.00","0.00","50"
"Jashore","Jashore Sadar","116114","Bhaturia Higher Secondary School","Day","Bangla","Business Studies","Co-Edu","1.50","0.00","50"
"Jashore","Jashore Sadar","116109","Cantonment College  Jashore","Day","Bangla","Humanities","Co-Edu","3.00","0.00","300"
"Jashore","Jashore Sadar","116109","Cantonment College  Jashore","Day","Bangla","Science","Co-Edu","5.00","0.00","525"
"Jashore","Jashore Sadar","116109","Cantonment College  Jashore","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","220"
"Jashore","Jashore Sadar","115974","Daud Public School And College","Day","Bangla","Business Studies","Co-Edu","3.00","2.75","90"
"Jashore","Jashore Sadar","115974","Daud Public School And College","Day","Bangla","Science","Co-Edu","5.00","4.50","250"
"Jashore","Jashore Sadar","115974","Daud Public School And College","Day","Bangla","Humanities","Co-Edu","3.50","3.00","120"
"Jashore","Jashore Sadar","116104","Dr. Abdur Razzak Municipal College","Day","Bangla","Science","Co-Edu","3.75","0.00","200"
"Jashore","Jashore Sadar","116104","Dr. Abdur Razzak Municipal College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Jashore","Jashore Sadar","116104","Dr. Abdur Razzak Municipal College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","350"
"Jashore","Jashore Sadar","116108","Govt. City College  Jashore","Day","Bangla","Science","Co-Edu","5.00","0.00","200"
"Jashore","Jashore Sadar","116108","Govt. City College  Jashore","Day","Bangla","Humanities","Co-Edu","4.50","0.00","300"
"","","","","","","","","","",""
"Jashore","Jashore Sadar","116108","Govt. City College  Jashore","Day","Bangla","Business Studies","Co-Edu","4.00","0.00","160"
"Jashore","Jashore Sadar","116101","Govt. Michael Madhusudan College","Day","Bangla","Humanities","Co-Edu","4.50","0.00","185"
"Jashore","Jashore Sadar","116101","Govt. Michael Madhusudan College","Day","Bangla","Business Studies","Co-Edu","4.50","0.00","185"
"Jashore","Jashore Sadar","116101","Govt. Michael Madhusudan College","Day","Bangla","Science","Co-Edu","5.00","0.00","360"
"Jashore","Jashore Sadar","116107","Govt. Mohila College  Jashore","Day","Bangla","Humanities","Female","3.50","1.00","320"
"Jashore","Jashore Sadar","116107","Govt. Mohila College  Jashore","Day","Bangla","Science","Female","4.00","1.00","270"
"Jashore","Jashore Sadar","116107","Govt. Mohila College  Jashore","Day","Bangla","Business Studies","Female","3.50","1.00","170"
"Jashore","Jashore Sadar","116102","Hamidpur Al-Hera College","Day","Bangla","Science","Co-Edu","3.50","0.00","175"
"Jashore","Jashore Sadar","116102","Hamidpur Al-Hera College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","400"
"Jashore","Jashore Sadar","116102","Hamidpur Al-Hera College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","175"
"Jashore","Jashore Sadar","116113","Ichhali Model College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Jashore","Jashore Sadar","116113","Ichhali Model College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Jashore","Jashore Sadar","116113","Ichhali Model College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Jashore","Jashore Sadar","116110","Jashore College","Day","Bangla","Science","Co-Edu","3.00","0.00","50"
"Jashore","Jashore Sadar","116110","Jashore College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","300"
"Jashore","Jashore Sadar","116110","Jashore College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","50"
"Jashore","Jashore Sadar","134057","Jashore English School & College (JESC)","Day","English","Business Studies","Co-Edu","4.00","2.50","50"
"Jashore","Jashore Sadar","134057","Jashore English School & College (JESC)","Day","English","Science","Co-Edu","4.50","3.00","50"
"Jashore","Jashore Sadar","134616","Jashore Govt. College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","150"
"Jashore","Jashore Sadar","134616","Jashore Govt. College","Day","Bangla","Humanities","Co-Edu","3.50","0.00","350"
"Jashore","Jashore Sadar","134616","Jashore Govt. College","Day","Bangla","Science","Co-Edu","3.00","0.00","150"
"Jashore","Jashore Sadar","133834","Jashore Shikkha Board Govt. Model School And College","Day","Bangla","Humanities","Co-Edu","3.50","3.50","100"
"Jashore","Jashore Sadar","133834","Jashore Shikkha Board Govt. Model School And College","Day","Bangla","Science","Co-Edu","5.00","5.00","150"
"Jashore","Jashore Sadar","133834","Jashore Shikkha Board Govt. Model School And College","Day","Bangla","Business Studies","Co-Edu","4.00","4.00","100"
"Jashore","Jashore Sadar","116100","Kazi Nazrul Islam College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","100"
"Jashore","Jashore Sadar","116100","Kazi Nazrul Islam College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","450"
"Jashore","Jashore Sadar","116100","Kazi Nazrul Islam College","Day","Bangla","Science","Co-Edu","3.50","0.00","100"
"Jashore","Jashore Sadar","115978","M. S. T. P. Girls  School And College","Day","Bangla","Humanities","Female","1.50","1.00","100"
"Jashore","Jashore Sadar","115978","M. S. T. P. Girls  School And College","Day","Bangla","Business Studies","Female","2.00","0.00","50"
"Jashore","Jashore Sadar","116111","Muktijhoddha College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","100"
"Jashore","Jashore Sadar","116111","Muktijhoddha College","Day","Bangla","Science","Co-Edu","2.00","0.00","100"
"Jashore","Jashore Sadar","116111","Muktijhoddha College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Jashore","Jashore Sadar","116098","Natunhat Public College","Day","Bangla","Science","Co-Edu","3.50","0.00","100"
"","","","","","","","","","",""
"Jashore","Jashore Sadar","116098","Natunhat Public College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","100"
"Jashore","Jashore Sadar","116098","Natunhat Public College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","350"
"Jashore","Jashore Sadar","131924","New Model College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Jashore","Jashore Sadar","131924","New Model College","Day","Bangla","Science","Co-Edu","1.00","0.00","100"
"Jashore","Jashore Sadar","116103","Rupdia Shaheed Smrity College","Day","Bangla","Science","Co-Edu","3.00","0.00","100"
